Gridcode,Species,Predicted
100837,Ipomoea_alba,0.000140301
100837,Orobanche_uniflora,0.102730447
100837,Impatiens_capensis,0.882163799
100837,Rudbeckia_hirta,0.616159525
100837,Solanum_carolinense,0.561703516
100837,Oxalis_grandis,0.019180213
100837,Ipomoea_quamoclit,0.008373372
100837,Sisyrinchium_rosulatum,0.001966794
100837,Senna_occidentalis,8.39E-05
100837,Chamaecrista_fasciculata,0.207447039
100837,Eustoma_exaltatum,0.000111747
100837,Viola_tricolor,0.01968913
100837,Ipomoea_indica,2.95E-05
100837,Sabatia_grandiflora,6.70E-06
100837,Solanum_dulcamara,0.682917747
100837,Sabatia_angularis,0.032636468
100837,Solanum_lycopersicum,0.090817717
100837,Physalis_pubescens,0.00619756
100837,Ipomoea_coccinea,0.012850248
100837,Solanum_rostratum,0.039099778
100837,Coreopsis_basalis,4.87E-05
100837,Agrostemma_githago,0.014913172
100837,Asemeia_violacea,0.001819148
100837,Solanum_nigrum,0.039152022
100837,Hibiscus_moscheutos,0.059196709
100837,Ipomoea_purpurea,0.166491149
100837,Houstonia_pusilla,0.013144002
100837,Hibiscus_trionum,0.156277442
100837,Pinguicula_pumila,8.31E-05
100837,Coreopsis_tinctoria,0.121724584
100837,Phlox_drummondii,0.000715913
100837,Silene_noctiflora,0.023428282
100837,Chamaecrista_nictitans,0.090091816
100837,Ipomoea_lacunosa,0.015817348
100837,Solanum_ptycanthum,0.039156831
100837,Helenium_amarum,0.001701442
100837,Sabatia_stellaris,0.001128902
100837,Impatiens_pallida,0.628848155
100837,Anagallis_arvensis,0.030119287
100837,Sabatia_brevifolia,6.78E-06
100837,Malva_neglecta,0.188258164
100837,Bidens_vulgata,0.063221855
100837,Utricularia_juncea,0.000731406
100837,Sabatia_bartramii,2.84E-05
100838,Abutilon_theophrasti,0.347166002
100838,Chamaecrista_fasciculata,0.228926511
100838,Ipomoea_quamoclit,0.011484453
100838,Solanum_americanum,0.096577973
100838,Ipomoea_indica,3.90E-05
100838,Physalis_pubescens,0.007767246
100838,Datura_stramonium,0.185970521
100838,Rudbeckia_hirta,0.665909398
100838,Lobelia_flaccidifolia,1.55E-05
100838,Senna_occidentalis,0.000121239
100838,Solanum_carolinense,0.545013263
100838,Solanum_rostratum,0.028061659
100838,Asemeia_violacea,0.002063887
100838,Helianthus_debilis,0.000286179
100838,Ipomoea_alba,0.000214129
100838,Eustoma_exaltatum,0.000134302
100838,Solanum_dulcamara,0.68981489
100838,Ipomoea_hederacea,0.026356548
100838,Viola_tricolor,0.016222505
100838,Oxalis_corniculata,0.194714291
100838,Sabatia_angularis,0.033551066
100838,Hibiscus_moscheutos,0.036953915
100838,Utricularia_cornuta,0.170491883
100838,Physalis_angulata,0.002392053
100838,Impatiens_capensis,0.890062811
100838,Coreopsis_tinctoria,0.10700882
100838,Solanum_nigrum,0.020416675
100838,Oxalis_grandis,0.023885666
100838,Hibiscus_trionum,0.104923413
100838,Chamaecrista_nictitans,0.08846307
100838,Sisyrinchium_rosulatum,0.00283502
100838,Pinguicula_pumila,8.85E-05
100838,Ipomoea_purpurea,0.140241674
100838,Sabatia_grandiflora,9.71E-06
100838,Ipomoea_coccinea,0.012806403
100838,Helianthus_annuus,0.17923524
100838,Viola_bicolor,0.026213228
100838,Silene_noctiflora,0.015234297
100838,Ipomoea_hederifolia,0.000584373
100838,Agrostemma_githago,0.011899106
100838,Phlox_drummondii,0.000872439
100838,Catharanthus_roseus,0.005349258
100838,Ipomoea_lacunosa,0.01059587
100838,Malva_neglecta,0.136726703
100838,Anagallis_arvensis,0.023437026
100838,Coreopsis_basalis,4.29E-05
100838,Sabatia_stellaris,0.000925356
100838,Bidens_vulgata,0.068663749
100838,Sabatia_brevifolia,7.41E-06
100838,Sabatia_bartramii,2.98E-05
100838,Helenium_amarum,0.001189503
100838,Houstonia_pusilla,0.011659781
100838,Impatiens_pallida,0.699446421
100838,Solanum_lycopersicum,0.102773475
100838,Solanum_ptycanthum,0.027639349
100838,Utricularia_juncea,0.00052088
100838,Orobanche_uniflora,0.087795687
100839,Ipomoea_alba,0.000540709
100839,Physalis_pubescens,0.012473357
100839,Datura_stramonium,0.18338301
100839,Rudbeckia_hirta,0.785706296
100839,Helianthus_debilis,0.000739207
100839,Abutilon_theophrasti,0.385153523
100839,Chamaecrista_fasciculata,0.348692173
100839,Lobelia_flaccidifolia,1.75E-05
100839,Eustoma_exaltatum,0.000335104
100839,Solanum_americanum,0.140307105
100839,Helianthus_annuus,0.228182268
100839,Oxalis_grandis,0.02904911
100839,Senna_occidentalis,0.000238326
100839,Solanum_nigrum,0.015621505
100839,Ipomoea_indica,8.65E-05
100839,Utricularia_cornuta,0.388686769
100839,Sabatia_grandiflora,3.23E-05
100839,Ipomoea_coccinea,0.012340957
100839,Solanum_carolinense,0.556020299
100839,Solanum_rostratum,0.027083014
100839,Viola_tricolor,0.018680911
100839,Impatiens_capensis,0.907214796
100839,Asemeia_violacea,0.002763726
100839,Sabatia_angularis,0.026394141
100839,Hibiscus_moscheutos,0.033583648
100839,Ipomoea_hederacea,0.022498041
100839,Physalis_angulata,0.002669195
100839,Sisyrinchium_rosulatum,0.004989594
100839,Solanum_lycopersicum,0.154887111
100839,Ipomoea_lacunosa,0.007398994
100839,Ipomoea_purpurea,0.135550523
100839,Orobanche_uniflora,0.091473951
100839,Chamaecrista_nictitans,0.124193065
100839,Viola_bicolor,0.018835871
100839,Houstonia_pusilla,0.010967773
100839,Pinguicula_pumila,0.000168309
100839,Ipomoea_quamoclit,0.01823712
100839,Phlox_drummondii,0.001599916
100839,Silene_noctiflora,0.012777828
100839,Ipomoea_hederifolia,0.001243243
100839,Malva_neglecta,0.122033639
100839,Agrostemma_githago,0.011009029
100839,Catharanthus_roseus,0.009229338
100839,Solanum_ptycanthum,0.025182815
100839,Impatiens_pallida,0.773748761
100839,Anagallis_arvensis,0.022415693
100839,Coreopsis_basalis,5.52E-05
100839,Sabatia_stellaris,0.001776282
100839,Sabatia_bartramii,5.54E-05
100839,Bidens_vulgata,0.098710873
100839,Sabatia_brevifolia,1.42E-05
100839,Helenium_amarum,0.000809905
100839,Hibiscus_trionum,0.079486302
100839,Utricularia_juncea,0.000651083
100839,Oxalis_corniculata,0.308078792
100839,Solanum_dulcamara,0.790546267
100839,Coreopsis_tinctoria,0.124345242
100840,Oxalis_grandis,0.004548548
100840,Utricularia_cornuta,0.240874269
100840,Physalis_pubescens,0.008605657
100840,Oxalis_corniculata,0.234499579
100840,Phlox_drummondii,0.003101816
100840,Chamaecrista_fasciculata,0.374339604
100840,Viola_tricolor,0.036430673
100840,Hibiscus_moscheutos,0.181133315
100840,Senna_occidentalis,0.000192442
100840,Solanum_nigrum,0.062846055
100840,Physalis_angulata,0.005266841
100840,Ipomoea_alba,0.000265891
100840,Helianthus_debilis,0.001578202
100840,Impatiens_capensis,0.708770428
100840,Solanum_carolinense,0.586840038
100840,Ipomoea_lacunosa,0.032903558
100840,Rudbeckia_hirta,0.659659358
100840,Helianthus_annuus,0.233996504
100840,Ipomoea_indica,0.00016671
100840,Pinguicula_pumila,0.001046591
100840,Chamaecrista_nictitans,0.173624167
100840,Solanum_americanum,0.203804411
100840,Houstonia_pusilla,0.042132147
100840,Solanum_rostratum,0.071245454
100840,Datura_stramonium,0.196111362
100840,Sisyrinchium_rosulatum,0.006479976
100840,Ipomoea_purpurea,0.223191264
100840,Impatiens_pallida,0.255961442
100840,Sabatia_bartramii,0.000360611
100840,Silene_noctiflora,0.027481639
100840,Eustoma_exaltatum,0.000420096
100840,Solanum_lycopersicum,0.096284884
100840,Malva_neglecta,0.139326709
100840,Orobanche_uniflora,0.088749822
100840,Sabatia_angularis,0.028580485
100840,Solanum_ptycanthum,0.059211309
100840,Sabatia_stellaris,0.013539767
100840,Asemeia_violacea,0.006075434
100840,Solanum_dulcamara,0.344327381
100840,Ipomoea_coccinea,0.016315504
100840,Bidens_vulgata,0.057915801
100840,Sabatia_brevifolia,0.000133802
100840,Agrostemma_githago,0.013465901
100840,Ipomoea_quamoclit,0.026186713
100840,Catharanthus_roseus,0.012085124
100840,Viola_bicolor,0.040819267
100840,Ipomoea_hederacea,0.081107863
100840,Ipomoea_hederifolia,0.001024652
100840,Helenium_amarum,0.006076541
100840,Coreopsis_basalis,0.000520454
100840,Lobelia_flaccidifolia,9.76E-05
100840,Hibiscus_trionum,0.10709867
100840,Anagallis_arvensis,0.033277988
100840,Abutilon_theophrasti,0.29023047
100840,Utricularia_juncea,0.009953007
100840,Sabatia_grandiflora,7.58E-05
100840,Coreopsis_tinctoria,0.167281747
100841,Helianthus_debilis,0.000451681
100841,Solanum_americanum,0.114802821
100841,Ipomoea_alba,8.99E-05
100841,Viola_tricolor,0.029867275
100841,Chamaecrista_fasciculata,0.195744472
100841,Ipomoea_lacunosa,0.027412341
100841,Solanum_carolinense,0.447054863
100841,Utricularia_cornuta,0.118199052
100841,Phlox_drummondii,0.001361927
100841,Impatiens_pallida,0.142485187
100841,Eustoma_exaltatum,0.0001221
100841,Solanum_rostratum,0.06243733
100841,Agrostemma_githago,0.010344071
100841,Impatiens_capensis,0.652514139
100841,Bidens_vulgata,0.033840019
100841,Sabatia_bartramii,0.000118676
100841,Senna_occidentalis,0.000100629
100841,Chamaecrista_nictitans,0.10369411
100841,Ipomoea_purpurea,0.191792286
100841,Solanum_nigrum,0.04814826
100841,Sabatia_stellaris,0.004574362
100841,Sabatia_angularis,0.018912088
100841,Sisyrinchium_rosulatum,0.00208833
100841,Solanum_lycopersicum,0.054376334
100841,Physalis_angulata,0.003563163
100841,Solanum_ptycanthum,0.054796494
100841,Sabatia_brevifolia,4.70E-05
100841,Coreopsis_basalis,0.000256556
100841,Catharanthus_roseus,0.005501447
100841,Hibiscus_moscheutos,0.129698804
100841,Malva_neglecta,0.12316591
100841,Orobanche_uniflora,0.081309136
100841,Helenium_amarum,0.005139062
100841,Viola_bicolor,0.041703588
100841,Helianthus_annuus,0.17472033
100841,Asemeia_violacea,0.002820546
100841,Ipomoea_coccinea,0.011181796
100841,Utricularia_juncea,0.005627579
100841,Hibiscus_trionum,0.101086667
100841,Datura_stramonium,0.180920412
100841,Pinguicula_pumila,0.000436244
100841,Solanum_dulcamara,0.26787883
100841,Physalis_pubescens,0.005436137
100841,Ipomoea_hederacea,0.068862716
100841,Silene_noctiflora,0.023612645
100841,Ipomoea_quamoclit,0.01128877
100841,Coreopsis_tinctoria,0.118084907
100841,Ipomoea_indica,5.13E-05
100841,Oxalis_grandis,0.002791687
100841,Lobelia_flaccidifolia,5.08E-05
100841,Anagallis_arvensis,0.023231694
100841,Sabatia_grandiflora,2.29E-05
100841,Ipomoea_hederifolia,0.000396217
100841,Rudbeckia_hirta,0.54483256
100841,Houstonia_pusilla,0.028090451
100841,Abutilon_theophrasti,0.257060741
100841,Oxalis_corniculata,0.119407907
100842,Phlox_drummondii,0.001618478
100842,Viola_tricolor,0.027800227
100842,Chamaecrista_nictitans,0.124192204
100842,Silene_noctiflora,0.022436476
100842,Sisyrinchium_rosulatum,0.003252898
100842,Ipomoea_alba,0.000234868
100842,Utricularia_cornuta,0.16530702
100842,Helianthus_debilis,0.000677407
100842,Solanum_carolinense,0.514143624
100842,Solanum_ptycanthum,0.048056142
100842,Solanum_americanum,0.127631122
100842,Physalis_angulata,0.004406359
100842,Eustoma_exaltatum,0.000231517
100842,Ipomoea_lacunosa,0.023526377
100842,Sabatia_bartramii,9.28E-05
100842,Chamaecrista_fasciculata,0.269571601
100842,Bidens_vulgata,0.053796528
100842,Viola_bicolor,0.039566409
100842,Malva_neglecta,0.15706812
100842,Ipomoea_purpurea,0.195409125
100842,Impatiens_capensis,0.810803287
100842,Ipomoea_quamoclit,0.015594088
100842,Hibiscus_trionum,0.12561903
100842,Sabatia_brevifolia,3.36E-05
100842,Coreopsis_basalis,0.000164998
100842,Impatiens_pallida,0.346550091
100842,Orobanche_uniflora,0.086836499
100842,Solanum_nigrum,0.042069093
100842,Ipomoea_coccinea,0.014566831
100842,Physalis_pubescens,0.0083602
100842,Lobelia_flaccidifolia,3.86E-05
100842,Helianthus_annuus,0.221669183
100842,Catharanthus_roseus,0.0085839
100842,Utricularia_juncea,0.002674674
100842,Coreopsis_tinctoria,0.148778518
100842,Ipomoea_hederacea,0.06164727
100842,Sabatia_grandiflora,2.79E-05
100842,Senna_occidentalis,0.000170308
100842,Agrostemma_githago,0.012941622
100842,Hibiscus_moscheutos,0.106828811
100842,Solanum_lycopersicum,0.099155031
100842,Helenium_amarum,0.00354417
100842,Ipomoea_indica,8.14E-05
100842,Sabatia_angularis,0.023170545
100842,Ipomoea_hederifolia,0.000740982
100842,Sabatia_stellaris,0.00450823
100842,Oxalis_corniculata,0.196205417
100842,Solanum_dulcamara,0.553082774
100842,Abutilon_theophrasti,0.392898726
100842,Oxalis_grandis,0.007821696
100842,Datura_stramonium,0.226843341
100842,Asemeia_violacea,0.003100448
100842,Solanum_rostratum,0.059512513
100842,Rudbeckia_hirta,0.656742143
100842,Anagallis_arvensis,0.03044293
100842,Pinguicula_pumila,0.000310445
100842,Houstonia_pusilla,0.023258683
100843,Silene_noctiflora,0.020898235
100843,Sabatia_bartramii,0.000283298
100843,Chamaecrista_fasciculata,0.33318352
100843,Solanum_carolinense,0.421957319
100843,Ipomoea_purpurea,0.154563654
100843,Physalis_angulata,0.002775947
100843,Coreopsis_tinctoria,0.13893588
100843,Solanum_americanum,0.175215084
100843,Coreopsis_basalis,0.000311546
100843,Orobanche_uniflora,0.093485132
100843,Ipomoea_lacunosa,0.011732163
100843,Helianthus_debilis,0.001967767
100843,Viola_tricolor,0.038258409
100843,Ipomoea_indica,0.00014951
100843,Viola_bicolor,0.019284359
100843,Solanum_ptycanthum,0.04703425
100843,Catharanthus_roseus,0.010650181
100843,Utricularia_juncea,0.007112111
100843,Hibiscus_trionum,0.064536396
100843,Solanum_dulcamara,0.541446817
100843,Sabatia_brevifolia,9.95E-05
100843,Ipomoea_coccinea,0.008711941
100843,Chamaecrista_nictitans,0.149305028
100843,Phlox_drummondii,0.002993337
100843,Impatiens_capensis,0.725313489
100843,Eustoma_exaltatum,0.000569285
100843,Abutilon_theophrasti,0.299675635
100843,Ipomoea_alba,0.000345996
100843,Oxalis_grandis,0.004668594
100843,Datura_stramonium,0.163887155
100843,Solanum_rostratum,0.055108385
100843,Ipomoea_quamoclit,0.015219393
100843,Sabatia_stellaris,0.011713544
100843,Bidens_vulgata,0.072270652
100843,Sabatia_grandiflora,0.000148092
100843,Agrostemma_githago,0.01004363
100843,Helianthus_annuus,0.220797642
100843,Utricularia_cornuta,0.451873364
100843,Solanum_nigrum,0.03882638
100843,Malva_neglecta,0.10857945
100843,Sabatia_angularis,0.010271241
100843,Lobelia_flaccidifolia,5.33E-05
100843,Solanum_lycopersicum,0.099014834
100843,Anagallis_arvensis,0.020033
100843,Oxalis_corniculata,0.221537765
100843,Impatiens_pallida,0.273196677
100843,Rudbeckia_hirta,0.723486047
100843,Ipomoea_hederacea,0.043100423
100843,Helenium_amarum,0.001663438
100843,Senna_occidentalis,0.000225719
100843,Asemeia_violacea,0.00337025
100843,Pinguicula_pumila,0.00097769
100843,Ipomoea_hederifolia,0.000936702
100843,Hibiscus_moscheutos,0.10059417
100843,Sisyrinchium_rosulatum,0.003814873
100843,Houstonia_pusilla,0.021193653
100843,Physalis_pubescens,0.009824236
100844,Silene_noctiflora,0.036287817
100844,Chamaecrista_fasciculata,0.469382262
100844,Phlox_drummondii,0.005650668
100844,Oxalis_grandis,0.004571847
100844,Sabatia_bartramii,0.000555932
100844,Viola_tricolor,0.054652362
100844,Solanum_ptycanthum,0.09023623
100844,Coreopsis_basalis,0.001074099
100844,Impatiens_capensis,0.785122874
100844,Ipomoea_quamoclit,0.0454746
100844,Viola_bicolor,0.073176342
100844,Chamaecrista_nictitans,0.246432105
100844,Eustoma_exaltatum,0.000821602
100844,Hibiscus_trionum,0.161681915
100844,Oxalis_corniculata,0.313113973
100844,Catharanthus_roseus,0.023539852
100844,Utricularia_juncea,0.0191844
100844,Bidens_vulgata,0.066236203
100844,Physalis_angulata,0.011862637
100844,Agrostemma_githago,0.019056434
100844,Helianthus_annuus,0.335640844
100844,Solanum_carolinense,0.645368697
100844,Helianthus_debilis,0.003813821
100844,Ipomoea_indica,0.00037895
100844,Solanum_americanum,0.235908595
100844,Sabatia_angularis,0.030463027
100844,Anagallis_arvensis,0.051596322
100844,Datura_stramonium,0.307531752
100844,Solanum_dulcamara,0.492660024
100844,Coreopsis_tinctoria,0.276121827
100844,Rudbeckia_hirta,0.723954081
100844,Ipomoea_purpurea,0.317114243
100844,Sabatia_brevifolia,0.000297433
100844,Malva_neglecta,0.198017798
100844,Orobanche_uniflora,0.093225886
100844,Sisyrinchium_rosulatum,0.010721106
100844,Abutilon_theophrasti,0.494055218
100844,Solanum_rostratum,0.138362705
100844,Utricularia_cornuta,0.241952268
100844,Sabatia_grandiflora,0.000151482
100844,Ipomoea_hederifolia,0.002179107
100844,Ipomoea_coccinea,0.029843551
100844,Ipomoea_hederacea,0.167014594
100844,Asemeia_violacea,0.009590306
100844,Helenium_amarum,0.013607157
100844,Houstonia_pusilla,0.089903115
100844,Ipomoea_lacunosa,0.068939755
100844,Sabatia_stellaris,0.039485813
100844,Pinguicula_pumila,0.001675997
100844,Lobelia_flaccidifolia,0.000184109
100844,Senna_occidentalis,0.000391128
100844,Ipomoea_alba,0.00053107
100844,Hibiscus_moscheutos,0.355932788
100844,Solanum_lycopersicum,0.15044327
100844,Solanum_nigrum,0.101871811
100844,Impatiens_pallida,0.195648657
100844,Physalis_pubescens,0.012514717
100845,Solanum_ptycanthum,0.083003592
100845,Hibiscus_trionum,0.130054934
100845,Rudbeckia_hirta,0.742505322
100845,Sabatia_brevifolia,0.000157329
100845,Orobanche_uniflora,0.116745477
100845,Ipomoea_quamoclit,0.019107943
100845,Bidens_vulgata,0.078438948
100845,Houstonia_pusilla,0.038387883
100845,Oxalis_grandis,0.005320096
100845,Viola_bicolor,0.038648222
100845,Viola_tricolor,0.056645575
100845,Physalis_angulata,0.005319104
100845,Solanum_dulcamara,0.664693145
100845,Sabatia_grandiflora,0.000182844
100845,Silene_noctiflora,0.035667164
100845,Utricularia_juncea,0.012768712
100845,Sabatia_bartramii,0.000369225
100845,Chamaecrista_fasciculata,0.40075376
100845,Sabatia_stellaris,0.025652868
100845,Chamaecrista_nictitans,0.212675258
100845,Solanum_americanum,0.20020137
100845,Oxalis_corniculata,0.260414969
100845,Impatiens_capensis,0.782087782
100845,Sisyrinchium_rosulatum,0.004850086
100845,Datura_stramonium,0.277744811
100845,Ipomoea_purpurea,0.235166794
100845,Solanum_rostratum,0.106970271
100845,Abutilon_theophrasti,0.481979211
100845,Ipomoea_hederacea,0.097071292
100845,Anagallis_arvensis,0.036560655
100845,Solanum_nigrum,0.089055692
100845,Coreopsis_tinctoria,0.22540011
100845,Solanum_carolinense,0.518281757
100845,Helianthus_debilis,0.003186765
100845,Catharanthus_roseus,0.017636916
100845,Sabatia_angularis,0.012504276
100845,Ipomoea_indica,0.000237672
100845,Coreopsis_basalis,0.000543607
100845,Helenium_amarum,0.004114338
100845,Ipomoea_alba,0.000513508
100845,Agrostemma_githago,0.016535033
100845,Eustoma_exaltatum,0.000871677
100845,Utricularia_cornuta,0.356788542
100845,Senna_occidentalis,0.000332092
100845,Ipomoea_lacunosa,0.027715665
100845,Asemeia_violacea,0.004771448
100845,Phlox_drummondii,0.004079058
100845,Ipomoea_hederifolia,0.001278565
100845,Lobelia_flaccidifolia,8.66E-05
100845,Physalis_pubescens,0.011646477
100845,Malva_neglecta,0.190669017
100845,Helianthus_annuus,0.291687235
100845,Ipomoea_coccinea,0.014499305
